Player,OWGR
Justin Thomas,1
Dustin Johnson,2
Jordan Spieth,3
Jon Rahm,4
Justin Rose,5
Rickie Fowler,6
Jason Day,7
Rory McIlroy,8
Hideki Matsuyama,9
Tommy Fleetwood,10
Brooks Koepka,11
Paul Casey,12
Patrick Reed,13
Sergio Garcia,14
Henrik Stenson,15
Marc Leishman,16
Alexander Noren,17
Bubba Watson,18
Phil Mickelson,19
Webb Simpson,20
Tyrrell Hatton,21
Matt Kuchar,22
Xander Schauffele,23
Pat Perez,24
Rafael Cabrera Bello,25
Brian Harman,26
Kevin Kisner,27
Ian Poulter,28
Satoshi Kodaira,29
Charley Hoffman,30
Kiradech Aphibarnrat,31
Tony Finau,32
Francesco Molinari,33
Patrick Cantlay,34
Louis Oosthuizen,35
Branden Grace,36
Gary Woodland,37
Daniel Berger,38
Matthew Fitzpatrick,39
Bryson DeChambeau,40
Cameron Smith,41
Si Woo Kim,42
Charl Schwartzel,43
Ross Fisher,44
Adam Hadwin,45
Alexander Levy,46
Kevin Chappell,47
Kyle Stanley,48
Haotong Li,49
Brendan Steele,50
Jason Dufner,51
Luke List,52
Chez Reavie,53
Russell Henley,54
Dylan Frittelli,55
Jimmy Walker,56
Peter Uihlein,57
Zach Johnson,58
Charles Howell III,59
Thomas Pieters,60
Jhonattan Vegas,61
Chesson Hadley,62
Yusaku Miyazato,63
Patton Kizzire,64
Adam Scott,65
Ryan Moore,66
Emiliano Grillo,67
Bernd Wiesberger,68
Keegan Bradley,69
Paul Dunne,70
Yuta Ikeda,71
Andrew Landry,72
Shubhankar Sharma,73
James Hahn,74
Alexander Bjork,75
Joost Luiten,76
Julian Suri,77
Kevin Na,78
Billy Horschel,79
Tiger Woods,80
Ted Potter Jr.,81
Beau Hossler,82
Shane Lowry,83
Bill Haas,84
Byeong Hun An,85
Brandt Snedeker,86
Jorge Campillo,87
Matt Wallace,88
Sean O'Hair,89
Seungsu Han,90
Ollie Schniederjans,91
Jamie Lovemark,92
Chris Paisley,93
George Coetzee,94
Nick Watney,95
Sung-jae Im,96
Eddie Pepperell,97
Hideto Tanihara,98
Aaron Wise,99
Martin Laird,100
Grayson Murray,101
Adrian Otaegui,102
Austin Cook,103
Lucas Glover,104
Anirban Lahiri,105
Chan Kim,106
Wesley Bryan,107
Kevin Streelman,108
Ryan Palmer,109
J.B. Holmes,110
Wade Ormsby,111
Martin Kaymer,112
Lee Westwood,113
Mike Lorenzo-Vera,114
Jordan L Smith,115
Shugo Imahira,116
Chris Wood,117
Sunghoon Kang,118
Thorbjorn Olesen,119
Brice Garnett,120
Shaun Norris,121
Jason Kokrak,122
Dean Burmester,123
Ryan Fox,124
Pablo Larrazabal,125
Russell Knox,126
Fabrizio Zanotti,127
Andy Sullivan,128
Junggon Hwang,129
Victor Dubuisson,130
Bud Cauley,131
Steve Stricker,132
Joakim Lagergren,133
Paul Peterson,134
Andrew Johnston,135
Chris Kirk,136
David Horsey,137
Patrick Rodgers,138
Hudson Swafford,139
Danny Lee,140
Jeunghun Wang,141
Scott Stallings,142
Lucas Herbert,143
Ryuko Tokimatsu,144
Shingo Katayama,145
Erik van Rooyen,146
Scott Brown,147
Harold Varner III,148
William McGirt,149
Julien Guerrier,150
Darren Fichardt,151
Brian Gay,152
Graham Delaet,153
Hyunwoo Ryu,154
Scott Piercy,155
Richie Ramsay,156
Cameron Davis,157
Meenwhee Kim,158
Scott Jamieson,159
J.J Spaun,160
Nicolas Colsaerts,161
Gaganjeet Bhullar,162
Younghan Song,163
Rory Sabbatini,164
Stewart Cink,165
Sam Burns,166
Sanghyun Park,167
Keith Mitchell,168
Kelly Kraft,169
Ryan Armour,170
Jazz Janewattananond,171
K.T. Kim,172
Sam Saunders,173
Nacho Elvira,174
Jason Scrivener,175
Renato Paratore,176
Sanghee Lee,177
Trey Mullinax,178
Richard Sterne,179
Lucas Bjerregaard,180
David Lipsky,181
Gavin Green,182
Ryo Ishikawa,183
Chris Stroud,184
Soren Kjeldsen,185
Justin Harding,186
Matthew Southgate,187
Aaron Rai,188
Matthieu Pavon,189
C.T. Pan,190
Peter Karmis,191
Ajeetesh Sandhu,192
Jose de Jesus Rodriguez,193
Graeme Storm,194
Callum Shinkwin,195
Phachara Khongwatmai,196
Tom Hoge,197
Oliver Bekker,198
Abraham Ancer,199
Scott Hend,200
Poom Saksansin,200
Marcus Kinhult,202
Daisuke Kataoka,203
Haydn Porteous,204
Talor Gooch,205
Prayad Marksaeng,206
Scott Vincent,207
Michael Hendry,208
Oscar Lengden,209
David Lingmerth,210
John Huh,211
Brad Kennedy,212
Tapio Pulkkanen,213
Yuki Inamori,214
Stephan Jaeger,215
Mackenzie Hughes,216
Harris English,217
Padraig Harrington,218
Shiv Kapur,219
JC Ritchie,220
Kevin Tway,221
Mikko Korhonen,222
Luke Donald,223
Paul Waring,224
Jim Furyk,225
Adam Bland,226
Thomas Detry,227
Aaron Baddeley,228
Graeme McDowell,229
Jinho Choi,230
Brandon Harkins,231
Robert Streb,232
Joachim B Hansen,233
Marc Warren,234
Toru Taniguchi,235
Morgan Hoffmann,236
Ben Martin,237
Robert Garrigus,238
Roberto Castro,239
Dimi Papadatos,240
Andrew Dodt,241
Nick Taylor,242
Clement Sordet,242
Jaco Ahlers,244
Brian Stuard,245
Sam Ryder,246
Benjamin Hebert,247
Jonas Blixt,248
Andres Romero,249
Alvaro Quiros,250
Vaughn Taylor,251
Martin Piller,252
Alex Cejka,253
Charlie Saxon,254
Robert Rock,255
Yoshinori Fujimoto,256
Panuphol Pittayarat,257
Romain Wattel,258
Austin Connelly,259
Mikko Ilonen,260
Julian Etulain,261
Kyungnam Kang,262
Stephen Gallacher,263
Jacques Kruyswijk,264
Dominic Bozzelli,265
Atomu Shigenaga,266
Oliver Fisher,267
Sihwan Kim,268
Kyounghoon Lee,269
Malcolm Kokocinski,270
Kramer Hickok,271
Miguel Tabuena,272
Yikeun Chang,273
Ryan Evans,274
Tom Lovelady,275
Benjamin Silverman,276
Tatsuya Kodai,277
John Catlin,278
Micah Lauren Shin,279
Rob Oppenheim,280
Jim Herman,281
Richy Werenski,282
Brandon Stone,283
Andrew Putnam,284
Brendan Jones,285
Sam Brazel,286
Nino Bertasio,287
Sam Horsfield,288
Daniel van Tonder,289
Ben Campbell,290
Juan Sebastian Munoz,291
Alex Haindl,292
Rattanon Wannasrichan,293
Pedro Oriol,294
Daniel Summerhays,295
Michael Thompson,296
Lorenzo Gagli,297
Nicholas Lindheim,298
Nicolai Von Dellingshausen,299
Danthai Boonma,300
