Player,Age,Driving Dist,Driving Acc,GIR,Putt,Save
Rory McIlroy,29,319.8,55.5,66.5,1.735,54
Trey Mullinax,26,318.7,55,66.1,1.757,49.1
Tom Lovelady,25,315.9,54.7,67.1,1.774,49.7
Tony Finau,29,315.3,54.6,70.5,1.736,44.5
Luke List,33,314.7,54.7,68.8,1.791,53.1
Dustin Johnson,34,314,58.3,70.6,1.689,51.2
Gary Woodland,34,313.4,63.2,71,1.793,41.8
Brooks Koepka,28,313,56.3,68.3,1.746,54
Bubba Watson,40,312.9,57.8,68.5,1.771,45.5
Keith Mitchell,26,312.6,58.6,69.4,1.788,48.6
Justin Thomas,25,311.9,57.8,69.5,1.707,54.2
Brendan Steele,35,310.6,60,69.7,1.806,48.4
Kevin Tway,30,310.1,52.6,66.9,1.773,49.4
Jason Day,31,309.7,58.1,66,1.712,60.9
Jason Kokrak,33,309.5,58.1,70.4,1.776,40.9
Jon Rahm,24,309.5,59.2,70.8,1.739,47.5
Kevin Chappell,32,308.8,61.1,67.3,1.789,44.5
Byeong Hun An,27,308.2,60,68.6,1.783,51.2
Harold Varner III,28,308.2,58.7,68.1,1.785,52
Robert Garrigus,41,307.9,56.4,65.3,1.785,43.2
Nick Watney,37,307.5,56.3,68,1.755,43.8
Grayson Murray,25,307.3,56,62.5,1.759,43.9
Tommy Fleetwood,27,306.9,63.6,69.4,1.742,52.2
J.B. Holmes,36,306.1,57.1,65.3,1.765,54.5
Bryson DeChambeau,25,305.5,61.9,70.1,1.754,49.6
Adam Schenk,26,305.5,57.7,67.9,1.805,42.4
Ryan Palmer,42,305.2,59.1,65.6,1.754,46.2
Xander Schauffele,25,304.6,59.1,65.8,1.764,48.9
Adam Scott,38,304.6,62.5,71.2,1.797,50.8
Paul Casey,41,304.3,62.8,68.2,1.769,53.3
Matt Jones,38,304.2,59,67.3,1.762,50.5
Justin Rose,38,303.7,64.9,70.4,1.723,61.3
Patrick Cantlay,26,303.6,61.5,71.1,1.775,53.8
Tiger Woods,42,303.4,59,68.1,1.743,49.5
Patrick Rodgers,26,303.4,60.9,65.9,1.764,52.5
Corey Conners,26,303.3,63,70.2,1.797,44.3
Jamie Lovemark,30,303.2,56.9,64.6,1.751,53.3
Brandon Harkins,32,303.1,54.8,65.7,1.745,53.4
Jhonattan Vegas,34,303.1,57.2,65.5,1.803,40.4
Aaron Wise,22,302.9,63.4,69.4,1.746,48.9
Sam Saunders,31,302.8,60.1,65,1.74,51.7
Hudson Swafford,31,302.8,64.6,69,1.81,51.5
Bronson Burgoon,31,302.8,64.5,68.4,1.778,45.9
Sean O'Hair,36,302.7,60.1,63.8,1.778,51.1
Seamus Power,31,302.6,55.2,65.2,1.778,60.9
Harris English,29,302.4,59,63.3,1.764,44.7
Lanto Griffin,30,302.4,54.5,67.8,1.77,50.9
Hideki Matsuyama,26,302,61.7,69.8,1.747,53.4
Peter Uihlein,29,302,52.4,68.2,1.78,56.6
Ollie Schniederjans,25,301.7,52.3,63.3,1.729,50.3
Matt Atkins,27,301.4,57.5,63.5,1.788,45.7
Cody Gribble,28,301,55.4,62.5,1.759,48.7
Francesco Molinari,36,301,64.3,70.8,1.776,50.9
J.T. Poston,25,300.7,61.5,68.3,1.747,50
Phil Mickelson,48,300.7,51.6,65,1.693,59.5
Charles Howell III,39,300.6,62.5,69.8,1.781,55.8
Rickie Fowler,29,300.6,64.5,69.8,1.74,60.9
Shane Lowry,31,300.3,61,68.7,1.784,51.7
Beau Hossler,23,300,60.5,67.9,1.748,54.2
Martin Flores,36,300,54.9,66.3,1.772,40.6
Chesson Hadley,31,300,60.2,68.1,1.738,47.3
Jordan Spieth,25,299.7,61.3,70.7,1.755,51.8
Scott Stallings,33,299.7,56,65.9,1.787,56.7
Shawn Stefani,36,299.6,56.5,67.5,1.78,47.5
Keegan Bradley,32,299.5,67.9,69.4,1.781,46.5
Louis Oosthuizen,36,299.5,63.3,66,1.798,63.7
Charl Schwartzel,34,299.5,54.9,61.6,1.779,48.9
Stephan Jaeger,29,299.2,58.8,67.1,1.79,47
Charley Hoffman,41,299.1,57.2,66.8,1.771,45.2
Branden Grace,30,299.1,63.4,68.1,1.769,47.7
Alexander Noren,36,299,60.5,66.3,1.783,51
Ethan Tracy,29,299,60.3,64.9,1.778,34.9
Martin Laird,35,299,63.2,65.9,1.764,50.5
Talor Gooch,27,298.9,57.3,63.6,1.777,51.5
Patton Kizzire,32,298.7,55.6,69,1.764,46.8
James Hahn,37,298.7,63.7,68.3,1.78,48.5
Xin-Jun Zhang,31,298.7,65.3,67,1.802,49.2
Jimmy Walker,40,298.5,52.9,62.6,1.749,53.6
Cameron Smith,25,298.5,56.9,63.7,1.741,56.8
Marc Leishman,35,298.3,59.5,66.9,1.74,49.7
Patrick Reed,28,298.3,54.4,63.5,1.744,57.5
J.J. Spaun,28,298.2,66.2,69.5,1.772,43.9
Stewart Cink,45,298.1,57.6,68.6,1.777,49.3
Tyrrell Hatton,27,298.1,61.1,66.8,1.795,55.1
Daniel Berger,25,298,64,67.4,1.784,48.7
Sam Ryder,28,297.3,66.9,72.1,1.785,43.5
Lucas Glover,39,297.2,64.6,67.6,1.806,51.2
Dominic Bozzelli,27,297,55.7,60.9,1.75,44.8
Jason Dufner,41,296.9,61.9,64.6,1.804,51.5
Hunter Mahan,36,296.9,65,69,1.757,41
Brice Garnett,35,296.7,64.5,66.8,1.78,41.4
Michael Thompson,33,296.4,64.7,70.1,1.776,48.6
Bill Haas,36,296.3,56.4,65.5,1.807,55.8
Retief Goosen,49,296.2,55.2,61.8,1.791,41.9
Scott Piercy,40,296.1,65.1,70.6,1.788,43.7
Abraham Ancer,27,296.1,63.6,66.5,1.768,54.1
Kyle Stanley,30,295.8,71.2,71.6,1.778,45.8
Joel Dahmen,31,295.8,66.4,68.8,1.778,51.9
Cameron Percy,44,295.6,63.7,69.6,1.76,54.8
Aaron Baddeley,37,295.5,52.2,63.4,1.775,56.3
Denny McCarthy,25,295.4,63.5,68.2,1.777,46.2
Troy Merritt,33,295.4,62.9,65.2,1.747,48.5
Billy Horschel,31,295.4,67.8,71.7,1.757,51.7
Brett Stegmaier,35,295.4,58.4,70.3,1.775,48.3
Bud Cauley,28,295.4,60.8,64.3,1.763,54.4
Kevin Streelman,40,295.1,69.1,71.6,1.797,47.2
Mackenzie Hughes,27,295,59.6,66.1,1.763,41.8
Emiliano Grillo,26,294.8,69.9,69.2,1.752,56
Rafael Cabrera Bello,34,294.8,67.5,71,1.763,56.1
Blayne Barber,28,294.7,64.7,70,1.781,52.7
Kiradech Aphibarnrat,29,294.6,63.3,62.2,1.777,47.1
Tyler Duncan,29,294.4,66.4,69.9,1.788,33.8
Matt Every,34,294.2,55.5,64.6,1.78,48.8
Anirban Lahiri,31,294,60.1,64.7,1.77,51.5
Nate Lashley,35,293.9,60.6,68.2,1.79,48.6
Andrew Putnam,29,293.8,60.4,70.5,1.783,48.8
Webb Simpson,33,293.6,61.9,68.1,1.738,62.1
Nicholas Lindheim,34,293.5,60.4,68,1.762,44
Graeme McDowell,39,293.2,64.4,64.4,1.79,47.3
Satoshi Kodaira,29,293.2,65,60.6,1.819,40.2
Sung Kang,31,293.1,56.7,63.2,1.768,50.3
Jonas Blixt,34,293.1,60.3,62,1.8,52.1
Ian Poulter,42,293,65.4,67.9,1.764,50.9
Brandt Snedeker,37,293,62.4,65.7,1.738,56.7
Nick Taylor,30,292.7,60.9,67.7,1.797,55.6
C.T. Pan,27,292.7,69,71.2,1.77,42.1
Robert Streb,31,292.6,54.1,64.9,1.792,45
Scott Brown,35,292.6,62,65.6,1.762,42.9
Russell Henley,29,292.5,69.3,69.2,1.779,43.9
Rory Sabbatini,42,292.3,62,67.9,1.776,60.7
Austin Cook,27,292.3,66.8,66.5,1.756,53.4
Martin Piller,33,292.2,58.5,60.4,1.762,47.6
Richy Werenski,26,292.2,65.2,67.7,1.78,43.4
Brian Harman,31,292,66.4,67.9,1.761,47.4
Pat Perez,42,291.9,64.5,68.4,1.76,44.7
Zecheng Dou,21,291.9,54.8,63.7,1.822,46.5
J.J. Henry,43,291.8,66.2,70.5,1.812,42.2
Jonathan Byrd,40,291.7,58.6,68.2,1.779,57.6
Russell Knox,33,291.7,66.9,70.1,1.79,50.4
Tom Hoge,29,291.4,62.4,63.6,1.752,49.4
Conrad Shindler,30,291.3,65.8,66.3,1.781,48.1
Fabian Gomez,40,291.1,65,67.9,1.78,43.2
Henrik Stenson,42,291.1,74.8,74.3,1.797,57.4
Andrew Landry,31,291.1,62.9,65.6,1.756,42.6
Si Woo Kim,23,290.9,60.5,64.3,1.769,51
Kevin Kisner,34,290.9,66.2,65.7,1.762,44.6
Peter Malnati,31,290.9,56.9,63,1.723,56.7
Ricky Barnes,37,290.6,47.2,63.7,1.708,51.6
Danny Lee,28,290.6,62.6,65.1,1.742,55.6
Andrew Yun,27,290.6,53.6,61.9,1.808,34.3
Tyrone Van Aswegen,36,290.3,57,65.2,1.766,49
Benjamin Silverman,30,290.2,65.6,64.9,1.757,44.7
Michael Kim,25,289.9,54.9,60.6,1.746,48.8
Chris Kirk,33,289.8,64.6,68.2,1.76,54
Chris Stroud,36,289.8,62.2,62.9,1.769,53.4
Zach Johnson,42,289.7,63.6,67.9,1.737,51.7
Ben Martin,31,289.6,63.5,64,1.745,57.7
Adam Hadwin,31,289.6,65.4,68.5,1.777,47.9
Kevin Na,35,289.6,64.1,64.7,1.722,61.5
Jonathan Randolph,30,289.4,62.2,60.4,1.789,54
William McGirt,39,289.3,59.9,67.6,1.786,53.3
Cameron Tringale,31,289.3,52,65.5,1.813,52.8
Ryan Moore,35,289.2,71.9,68.8,1.777,47.1
Derek Fathauer,32,289.1,53.3,60.3,1.754,43.6
Ryan Blaum,35,289,64.3,66.1,1.761,41.5
Steve Wheatcroft,40,288.9,69.8,66.6,1.784,47.7
Kelly Kraft,30,288.6,65.8,63.8,1.778,44.9
Rod Pampling,49,288.4,63.7,62.6,1.792,43.2
Matt Kuchar,40,287.8,63,67.2,1.759,62
John Huh,28,287.1,63.8,65.8,1.741,47.1
Daniel Summerhays,34,287.1,54.7,56.8,1.737,52.4
Alex Cejka,47,286.7,66.5,63.8,1.756,59.3
Chez Reavie,37,286.6,72.1,69.2,1.764,42.9
Chad Campbell,44,286.5,64.7,65.5,1.815,50
Roberto Diaz,31,286.3,63.2,63.7,1.794,50
Johnson Wagner,38,286.1,64.2,67.9,1.754,52.7
Vaughn Taylor,42,286.1,67.5,67,1.769,47.7
Whee Kim,26,285.8,61.1,63.5,1.744,61.8
Ted Potter Jr.,35,285.6,66.7,63.3,1.757,52.3
David Lingmerth,31,285.4,68.9,63,1.738,48.4
Kyle Thompson,39,285.3,63,62.4,1.797,51.3
Rob Oppenheim,38,285.2,56.3,64.1,1.769,60
David Hearn,39,285.1,66.6,68.9,1.778,47.6
Billy Hurley III,36,284,59.2,63,1.773,49
Ryan Armour,42,283.5,73.6,68.2,1.773,52.5
Greg Chalmers,45,282.8,58.9,56.9,1.747,50.4
Brian Gay,46,282.5,70.9,64.7,1.722,52.9
Ben Crane,42,281.1,67.5,64.9,1.762,66
D.A. Points,41,280.8,60.5,60.2,1.778,57.7
Jim Furyk,48,280.5,69.8,64.4,1.786,45.3
Wesley Bryan,28,280.4,55.4,61.3,1.748,49.6
Zac Blair,28,279.5,62.8,66.5,1.758,61.6
Brian Stuard,35,278.4,71.2,67.5,1.761,47.6
